"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"203",3,3,3,3,2,-3,1,3,2,1,2,1,-1,1,0
"204",3,3,3,3,3,-3,3,3,3,3,3,3,3,-3,-3
"205",2,2,3,1,0,-2,1,0,3,0,2,0,2,3,0
"206",3,3,3,3,3,-3,3,3,3,3,3,3,2,2,0
"207",3,3,3,2,2,-2,0,3,2,1,2,2,2,1,1
"208",3,3,3,3,2,-3,3,3,3,0,-2,-1,3,0,2
"209",3,3,3,3,2,-3,0,2,2,-2,3,3,2,-3,-3
"210",2,1,2,0,1,-1,2,2,1,2,1,2,1,1,-2
"211",3,3,2,3,2,-2,-3,3,-1,2,1,1,2,1,-3
"212",3,1,0,0,0,-3,-1,-1,0,0,1,0,0,1,-3
"213",2,2,2,1,-1,-3,-1,0,0,-1,2,0,0,-2,0
"214",3,3,3,3,3,-3,2,-3,3,-3,3,3,3,-3,2
"215",3,3,3,3,1,-3,-2,-1,1,-1,-1,2,1,-1,-2
"216",3,3,3,3,3,-3,3,3,3,3,3,3,3,3,3
"217",3,3,3,3,3,-2,1,2,3,3,3,3,3,1,1
"218",3,2,1,1,2,-3,0,-1,-3,1,2,0,1,-1,-1
"219",3,1,-1,0,3,-3,1,-1,2,-1,0,-1,-1,1,1
"220",3,2,3,2,1,-2,3,1,0,1,3,2,3,0,1
"221",3,3,3,2,3,-3,2,3,2,3,-1,0,3,3,-1
"222",3,3,2,3,0,-3,-2,-2,0,-2,0,2,-3,-2,-2
"223",3,3,3,3,2,-3,0,-1,3,3,3,2,2,1,-2
"224",3,2,2,2,2,-1,0,2,2,2,0,2,3,2,0
"225",3,3,3,3,3,-3,-1,1,-2,3,3,3,-2,-2,-3
"226",3,3,2,3,3,-2,2,3,2,1,2,3,2,2,0
"227",3,3,3,2,3,-3,-2,3,3,1,3,3,3,1,-1
"228",3,3,3,3,3,-2,2,3,3,3,3,3,2,2,-3
"229",2,3,2,3,2,2,1,3,3,3,2,2,2,1,1
"230",3,3,3,3,3,-2,1,2,2,3,3,3,2,3,1
"231",3,2,2,0,2,-3,0,-2,1,-1,0,-1,-2,-1,1
"232",1,2,2,1,0,-3,0,0,-1,1,-3,1,-2,1,-1
"233",3,3,2,2,1,-3,0,3,2,-1,-1,1,2,2,-1
"234",3,3,3,3,3,-2,3,3,3,3,3,3,3,3,3
"235",3,-1,2,2,1,-2,2,2,2,2,2,2,2,2,1
"236",3,3,3,3,3,-3,3,3,0,3,3,3,3,2,0
"237",3,3,3,1,3,0,-1,1,2,2,1,3,2,2,-1
"238",1,2,1,1,1,-1,1,1,1,2,1,1,1,-1,1
"239",3,3,3,3,3,-1,-1,-1,3,3,3,3,3,0,0
"240",3,3,3,3,3,-3,-2,-1,2,-1,2,1,2,-2,0
"241",3,3,3,3,3,-2,3,3,3,3,3,3,3,3,-1
"242",3,3,3,3,3,-1,2,2,3,2,3,3,3,2,2
"243",3,3,3,3,3,-1,2,3,3,3,3,3,2,3,2
"244",3,3,3,3,3,-3,3,3,3,3,3,3,-2,-3,3
"245",3,3,2,3,3,-3,0,2,3,0,3,0,1,-1,-2
"246",3,3,3,3,3,-1,3,3,3,3,3,2,2,3,1
"247",3,3,3,3,3,-3,1,3,3,2,3,3,3,0,2
"248",3,3,3,3,3,-3,3,3,3,3,-3,3,3,3,3
"249",3,2,3,2,3,-2,1,2,2,3,2,3,3,2,-2
"250",3,3,3,3,3,-3,0,3,1,0,3,0,3,-2,0
"251",3,3,1,3,1,-3,1,3,1,-1,1,1,1,1,3
"252",2,2,-2,1,1,-2,2,-2,1,0,0,0,1,0,-3
"253",3,3,3,3,2,-3,-1,3,-3,-2,-2,-1,3,-1,3
"254",3,3,3,3,2,-2,3,3,3,3,2,1,3,3,3
"255",3,3,3,3,3,-1,3,3,3,2,3,2,2,3,2
"256",3,3,3,1,0,-3,-3,3,1,3,3,0,3,-3,-3
"257",3,3,3,3,3,-2,3,3,3,3,3,2,3,3,-3
"258",2,2,2,1,2,0,1,2,2,2,1,2,2,2,2
"259",3,3,3,2,3,-2,2,2,3,2,2,3,3,2,0
"260",3,1,2,0,-1,-3,1,-2,-1,1,1,-2,1,2,0
"261",0,0,1,1,0,-1,1,1,0,1,0,2,-1,2,-1
"262",3,3,3,0,3,-3,0,1,1,1,3,1,0,2,2
"263",3,3,2,2,2,-3,1,3,1,1,2,0,2,2,1
"264",3,3,3,2,2,-2,1,3,1,0,2,1,2,-1,-1
"265",3,3,3,0,3,-2,2,2,3,3,0,3,2,3,0
"266",3,3,3,2,2,-3,1,-2,0,1,1,2,2,1,1
"267",3,3,1,2,1,-2,2,0,-1,1,-1,0,3,1,1
"268",3,1,3,1,-2,-3,1,-3,0,0,-2,0,1,1,-3
"269",3,3,2,2,1,0,2,3,2,1,1,2,2,0,2
"270",3,3,3,3,3,-3,0,-3,3,3,3,2,3,0,-3
"271",3,3,1,1,1,-2,1,2,1,3,1,-1,0,3,2
"272",3,3,3,3,3,0,3,2,3,3,2,3,2,2,0
"273",3,3,3,3,3,-2,2,3,3,2,3,3,1,2,2
"274",3,3,3,2,2,-1,2,2,2,2,2,0,0,2,2
"275",3,3,2,2,2,-3,3,2,2,1,-3,2,2,1,0
"276",3,3,2,2,2,3,2,2,3,3,3,3,2,3,3
"277",3,3,1,-2,1,-3,-3,0,2,-1,-2,1,2,-1,-2
"278",3,2,2,2,1,-1,1,1,0,-1,2,0,0,2,1
"279",-2,0,-1,0,-1,-2,0,-1,0,-1,0,0,-1,-1,-1
"280",3,3,3,2,3,1,3,3,2,3,2,3,2,3,3
"281",3,3,3,3,2,-3,1,2,2,1,2,2,2,-3,-3
"282",3,1,-1,1,1,-3,3,0,0,1,0,0,-2,1,1
"283",3,3,3,3,3,-3,0,0,3,3,3,3,3,3,-3
"284",3,3,3,2,3,-2,3,3,0,3,-1,1,2,2,3
"285",3,3,3,2,2,-2,1,2,2,2,1,1,1,1,-2
"286",3,3,3,3,2,-1,3,2,1,3,3,3,1,1,1
"287",3,3,3,3,3,-1,1,1,2,2,2,3,2,2,1
"288",3,3,3,1,3,-2,3,3,1,3,1,3,-1,3,3
"289",3,3,2,2,3,-3,0,1,0,1,1,1,1,1,1
"290",3,3,3,3,3,-2,1,1,3,1,3,2,3,1,1
"291",3,3,3,3,2,-3,2,3,2,3,3,2,-3,2,-3
"292",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"293",3,3,3,3,3,2,3,2,-2,1,2,2,3,2,2
"294",3,3,3,3,1,-3,0,-2,3,-1,-3,-3,3,-3,-3
"295",3,3,3,3,1,0,-2,1,1,3,0,1,1,2,1
"296",3,2,2,0,0,-3,-2,-3,0,-1,0,1,2,-1,-3
"297",3,3,2,3,2,-1,1,2,2,2,1,1,2,2,1
"298",3,3,3,3,3,-2,3,3,3,3,3,3,3,3,3
"299",3,3,3,3,3,-3,1,2,3,2,-3,2,3,0,-1
"300",2,2,2,2,0,0,1,2,1,1,2,-1,0,0,0
"301",1,1,0,-3,2,0,2,1,2,1,0,1,0,0,3
"302",3,3,3,3,3,1,3,3,3,3,3,3,3,3,3
"303",3,3,3,3,3,1,2,1,2,2,2,3,3,1,1
"304",2,3,2,2,2,2,3,2,2,2,2,2,2,2,2
"305",3,3,3,3,3,1,3,3,3,3,3,3,3,3,3
"306",3,3,3,3,0,-3,1,3,0,0,-2,0,3,-2,1
"307",3,3,3,3,2,-3,2,0,3,1,1,1,1,-1,0
"308",3,3,2,2,1,1,0,1,2,1,1,2,2,1,1
"309",0,2,2,2,2,2,1,1,2,-1,0,2,2,1,3
"310",3,3,3,2,1,-3,1,3,-3,0,1,-3,2,-3,2
"311",3,3,1,1,0,-3,0,1,0,1,2,0,1,0,0
"312",3,3,3,2,2,-1,3,1,2,2,3,3,3,2,-1
"313",3,3,3,3,3,-1,3,3,3,3,3,3,3,3,3
"314",2,3,3,1,2,2,1,1,1,2,1,1,3,1,1
"315",3,2,2,1,3,-2,1,1,0,3,1,0,2,1,-1
"316",3,3,3,3,3,-3,1,1,3,3,1,3,3,1,1
"317",3,3,2,2,-2,-3,-3,1,-1,-3,0,-1,1,-3,-3
"318",3,3,3,3,2,-1,2,3,2,2,2,2,3,2,2
"319",3,3,3,3,3,-2,1,1,2,3,3,3,3,3,0
"320",3,3,1,1,3,1,1,0,1,1,1,1,2,0,0
"321",3,3,3,1,3,-3,0,1,1,-1,2,2,2,0,1
"322",3,3,3,3,3,-3,0,3,2,3,-1,3,3,0,0
"323",3,3,2,2,2,1,1,2,1,0,0,-1,-1,-1,1
"324",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"325",3,3,3,3,2,-2,1,2,2,3,3,3,3,3,1
"326",3,3,3,2,2,-2,2,2,2,1,2,2,2,-2,1
"327",3,3,3,3,3,-2,1,0,3,-2,0,0,1,-2,-2
"328",3,3,3,1,3,1,0,0,-2,0,-1,1,1,2,-2
"329",3,3,3,3,2,-2,0,0,0,-1,2,-2,3,-2,-2
"330",3,3,3,3,1,1,2,3,3,1,3,1,1,1,1
"331",3,3,2,2,3,-3,2,2,3,1,1,3,3,1,1
"332",0,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"333",-3,-3,-3,-3,-2,-3,-3,-3,-2,-3,-2,-2,-3,-3,-3
"334",3,3,3,3,-1,-3,-3,2,-3,-3,-3,2,-3,-3,-3
"335",-3,-1,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3
"336",1,0,-3,-3,-3,-3,-3,0,-2,-3,-1,-3,-3,-3,0
"337",3,3,0,0,0,-3,0,-3,1,-3,-3,-2,-3,-1,-3
"338",-3,-1,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3
"339",-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"340",1,-3,-3,-3,-3,-3,-3,-1,-3,-3,0,-2,-3,-3,-3
"341",2,3,2,-2,-2,-3,2,-1,0,-3,1,-1,-3,-2,-2
"342",2,2,1,2,-1,-3,-3,2,2,-2,-3,3,-3,1,-3
"343",-3,-1,-1,0,-3,-3,-3,-3,1,-2,-1,-1,-3,-3,-3
"344",3,3,3,3,2,-3,0,3,3,2,2,3,-1,2,1
"345",-3,0,-3,-1,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,-2
"346",-2,-2,-2,-3,-2,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3
"347",3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"348",-2,-2,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3
"349",-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3
"350",3,3,3,3,-3,-3,-3,3,3,0,-3,3,-3,-3,-3
"351",2,1,1,1,2,2,2,1,3,1,2,1,1,1,3
"352",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"353",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"354",2,2,2,1,1,-1,-2,-1,0,1,2,0,1,-1,-1
"355",-1,1,-2,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,-2
"356",-1,0,-3,-2,-3,-3,-3,-3,-3,-2,-1,-3,-3,-2,-3
"357",1,2,2,1,0,0,-1,0,0,1,1,-1,1,1,1
"358",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"359",0,2,-2,1,-3,-3,0,-2,-1,-3,-2,1,-3,-1,-3
"360",-3,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"361",-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"362",-1,-3,-3,-3,-3,-3,-3,-2,-2,-3,-3,-2,-3,-2,-3
"363",-2,2,-3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3
"364",-2,3,2,1,0,-3,-3,1,-3,-3,1,-3,-3,-1,-3
"365",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"366",-2,-1,-2,-2,-2,-3,-2,-3,-1,-2,-1,-1,-2,-2,-2
"367",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"368",0,-1,-2,-1,-1,-3,-2,-2,-1,1,-1,1,-2,-2,0
"369",-2,-2,-3,-3,-3,-3,-2,-2,-3,-2,-3,-2,-3,-2,-2
"370",0,1,1,3,-2,1,3,2,1,2,-3,3,1,-1,3
"371",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"372",0,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2
"373",3,3,3,2,2,-3,-2,3,2,3,3,1,-1,-3,-3
"374",3,3,3,2,-1,-3,2,-2,2,-3,3,3,3,-3,-2
"375",3,3,2,1,2,-1,0,3,2,2,2,2,1,2,-2
"376",1,2,2,1,3,-3,-2,3,3,1,2,-2,2,0,-2
"377",3,3,3,3,3,-3,-3,3,-1,-3,3,3,3,-3,-3
"378",3,3,3,2,1,-3,1,3,2,1,1,2,-3,-1,-2
"379",3,3,3,3,3,-3,2,-1,0,3,2,2,1,-3,-3
"380",3,3,3,1,3,-2,0,0,0,-2,3,0,1,-2,0
"381",3,3,2,-2,3,2,2,3,3,2,-1,2,0,-3,0
"382",3,3,3,3,3,-3,-3,3,3,2,3,3,-2,-1,-3
"383",3,3,2,1,0,-2,1,0,1,2,1,2,2,-1,0
"384",3,3,3,0,2,-3,-2,2,-1,-3,-3,2,-3,-3,-3
"385",3,3,3,3,3,-3,3,3,3,3,3,3,3,2,3
"386",0,0,0,0,0,-2,-1,0,0,0,0,0,0,-2,0
"387",3,3,3,2,0,-3,-1,-2,1,3,-1,0,3,-2,-2
"388",1,2,1,-1,1,-3,-1,-2,-2,-2,-3,-1,-2,-3,-1
"389",3,3,3,0,2,-2,-1,-1,2,1,1,2,1,0,0
"390",3,3,3,2,2,-2,-1,0,1,2,1,1,2,1,0
"391",3,3,3,3,2,-3,-2,1,2,1,2,0,2,-2,-2
"392",3,3,3,3,3,0,3,2,3,2,3,1,2,2,1
"393",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"394",3,3,3,3,3,-2,3,3,3,3,3,3,3,3,0
"395",3,3,3,3,3,0,3,3,3,3,3,3,3,3,1
"396",3,3,3,3,3,-1,1,3,3,1,3,3,1,1,2
"397",3,-2,-2,2,2,1,0,2,2,1,2,1,-1,-1,1
"398",3,3,3,3,3,-1,0,2,3,1,3,3,2,0,1
"399",3,3,3,3,3,-3,1,0,2,0,3,3,2,0,0
"400",0,2,0,3,1,-3,-2,1,2,2,1,0,1,2,-3
"401",2,3,2,2,2,-2,0,1,2,1,2,2,1,2,1
"402",3,3,3,3,2,0,-1,1,1,1,2,1,1,3,-1
"403",3,3,3,3,3,-3,1,3,3,3,3,3,3,3,0
"404",2,2,2,2,2,0,2,2,2,2,2,1,2,1,0
"405",3,2,3,3,2,-1,0,0,2,0,2,-1,2,0,1
"406",3,3,3,3,3,-2,3,3,3,3,3,2,2,3,-1
"407",3,3,3,3,2,-1,1,-1,2,1,3,3,2,0,0
"408",2,2,1,2,1,0,0,1,1,1,-1,1,1,0,0
"409",2,0,-1,-1,1,0,2,1,0,1,3,1,2,3,2
"410",3,3,3,3,3,1,1,3,3,3,3,3,3,3,1
"411",3,3,2,3,3,-1,1,3,2,2,2,0,2,2,2
"412",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"413",3,2,2,2,2,2,3,3,2,1,1,2,2,3,3
"414",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"415",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"416",2,3,2,2,2,3,2,3,3,3,2,2,3,2,2
"417",3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
"418",2,2,2,2,1,0,2,2,1,3,2,2,2,2,0
"419",3,3,3,2,3,2,3,3,3,3,3,3,3,3,3
"420",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"421",2,2,2,2,2,2,3,2,2,2,2,2,2,2,2
"422",3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
"423",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"424",3,3,3,3,3,0,3,3,3,3,3,3,3,3,3
"425",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"426",2,2,2,1,3,3,3,2,1,3,2,1,1,2,3
"427",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"428",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"429",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"430",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"431",3,3,3,3,3,2,1,2,2,3,2,2,3,3,2
"432",3,3,2,2,3,2,0,3,3,2,2,2,1,2,3
