,condition,happy,depressed,fear,angry,calm,sounds,seeing,temperature,odors,depth,computations,thoughts,reasoning,remembering,beliefs,hungry,tired,pain,nauseated,safe,love,recognizing,communicating,guilt,disrespected,free_will,choices,self_restraint,intentions,goal,conscious,self_aware,desires,embarrassed,emo_recog,joy,morality,personality,pleasure,pride
1,bear,3,-3,3,3,3,3,3,3,3,3,-3,3,3,-3,3,3,3,3,-3,3,3,3,3,-3,-3,3,3,-3,3,-3,3,3,3,-3,3,3,3,3,3,3
2,adult,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,person in a persistant vegetative state,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
4,stapler,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
5,car,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
6,dog,2,2,2,3,2,2,2,2,2,-1,-1,2,2,2,-1,3,2,2,0,2,2,2,2,0,2,0,2,2,2,-1,2,0,2,2,2,2,2,2,2,2
7,beetle,0,-1,0,0,-1,-1,0,0,1,2,1,0,1,-1,1,-1,-1,1,0,1,1,1,-1,1,2,0,-2,-1,-2,-1,1,2,1,1,2,-1,1,0,2,0
8,chimpanzee,1,-2,1,1,0,3,3,2,2,1,-3,1,0,1,-2,3,1,3,2,0,-1,1,1,0,0,0,0,0,0,-1,1,0,1,-2,0,1,-1,0,0,0
9,robot,-3,-3,-3,-3,-3,3,0,3,3,2,3,-3,-1,0,-3,-3,-3,-3,-3,-2,-3,0,3,-3,-3,-3,1,-3,-3,3,-3,-3,-3,-3,-3,-3,1,-2,-3,-3
10,stapler,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
11,person in a persistant vegetative state,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
12,elephant,3,3,3,3,2,3,3,3,3,3,-2,3,-2,1,-2,3,3,3,3,3,2,3,2,-2,-3,1,3,-3,1,1,1,1,1,-2,1,3,-3,1,3,1
13,dolphin,1,0,1,1,0,3,2,1,0,2,-3,-3,-2,0,-3,3,3,1,-2,0,-2,-1,0,-3,-2,1,-2,-3,1,-3,-3,-3,0,-3,-3,-3,-3,1,-2,0
14,fetus,-3,-3,-3,-3,-3,3,-2,3,1,2,-3,-2,-3,0,-3,0,-3,1,-3,-3,1,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3
15,blue jay,1,1,3,1,1,3,3,3,3,3,-2,2,1,3,-2,3,3,3,3,1,1,3,3,-2,-2,3,3,1,3,3,3,2,3,-2,-1,2,-1,1,2,1
16,mouse,0,-2,2,2,2,3,3,3,3,3,-3,3,2,1,-1,3,1,3,1,3,0,0,0,-1,0,3,2,-1,2,2,3,1,3,-1,-1,1,-1,1,1,0
17,dog,-2,-2,3,-2,3,3,3,3,3,-3,-3,-3,-3,-2,-3,3,3,3,3,-2,-3,1,-2,-3,-2,-1,-3,-3,-2,-1,1,-3,3,-3,-2,-2,-3,-2,3,-3
18,computer,-3,-3,-3,-3,-3,1,2,-1,-3,-2,3,-2,-3,2,-3,-3,-3,-3,-3,-3,-3,1,2,-3,-3,-3,0,-3,0,0,-2,-1,-3,-3,-1,-3,-2,-1,-3,-3
19,beetle,-3,-3,-2,-3,-3,1,2,0,0,-3,-3,-3,-3,-3,-3,-1,-2,1,-3,0,-3,-3,1,-3,-3,0,-3,-3,1,0,0,-3,-3,-3,-3,-3,-3,-3,-3,-3
20,microbe,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
21,car,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
22,dolphin,3,1,2,2,2,3,3,2,2,2,0,2,1,1,1,3,2,3,1,2,2,2,3,0,1,2,2,1,0,2,3,2,1,0,0,2,0,3,1,1
23,goat,3,3,3,3,3,3,3,3,3,3,-3,3,2,3,-3,3,3,3,3,3,3,3,3,3,-3,3,3,2,-3,-3,3,-3,3,-3,-3,3,3,3,3,3
24,adult,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,3,3,2,1,3,2,2,3,2,3,3,1,2,2,2,1,3,2,2
25,dolphin,3,2,3,3,2,3,3,3,3,0,-3,0,0,3,-3,3,3,3,3,3,3,0,3,-3,2,0,3,-3,0,-3,-3,-3,3,-3,1,1,0,2,3,2
26,car,-3,-3,-3,-3,-3,3,3,3,-1,0,3,-3,-3,3,-3,-3,-2,-3,-3,-3,-3,0,0,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
27,chimpanzee,1,1,2,3,3,3,3,3,3,2,-1,-1,-1,1,-1,3,3,3,3,2,1,1,2,-1,-1,3,2,1,2,-1,1,-1,2,-2,1,1,1,1,2,-1
28,infant,2,-3,2,-1,1,3,3,3,3,0,-3,0,-3,-1,-3,3,3,3,3,2,0,1,-2,-3,-3,-2,-1,-3,-3,-3,3,-3,3,-3,-3,3,-3,1,2,-3
29,fetus,-3,-3,-3,-3,-2,-3,-3,-2,-3,0,-3,-2,-3,-2,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-2,-3
30,elephant,0,-3,3,-3,2,3,3,3,3,3,-3,-3,-3,2,-3,3,3,3,3,2,0,1,1,-3,-3,2,2,-3,2,-3,3,-3,3,-3,-3,0,-2,-3,2,0
31,computer,-3,-3,-3,-3,-3,3,2,3,-1,-1,3,-2,-3,3,-3,-3,-2,-3,-3,-3,-3,-1,0,-3,-3,-3,-3,-3,-2,1,-2,-2,-3,-3,-3,-3,-2,0,-3,-3
32,infant,3,-3,2,3,3,3,3,1,0,-1,-3,0,-3,-3,-3,3,3,3,3,2,0,3,0,-3,-3,2,-3,-3,-3,-3,-2,-2,-3,-3,-2,2,-3,2,-1,-3
33,child,3,2,3,2,1,3,3,3,3,3,0,3,1,2,1,3,3,3,3,3,3,2,2,2,3,3,1,1,2,1,2,1,2,3,1,3,2,3,3,2
34,dolphin,1,-1,1,0,-1,3,3,1,3,2,-2,1,1,1,-2,3,1,3,1,1,0,2,2,-1,-1,1,1,0,3,2,2,2,3,-2,-1,1,-1,0,1,-1
35,bear,2,1,2,3,3,2,3,2,2,2,-2,2,-3,2,-3,3,3,2,2,2,-1,0,1,-3,-3,1,2,-1,2,2,2,-2,3,-3,0,2,-2,1,3,-2
36,fish,0,-3,1,1,0,3,3,3,3,2,-3,0,1,1,-3,3,3,0,-3,1,0,1,3,-3,-3,0,2,-3,2,1,3,0,2,-3,-1,-3,-3,1,0,-3
37,dog,3,2,3,2,3,3,3,2,3,2,-2,0,2,1,-1,3,2,3,2,2,3,2,1,3,2,2,2,3,2,2,3,0,1,-1,1,2,-2,2,3,0
38,child,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,0,3,1,3,3,3,2,1,3,1,3,3,3
39,frog,1,-3,3,-3,1,2,3,3,1,2,-3,1,-3,-3,-3,3,2,3,3,2,-3,0,1,-3,-3,1,-3,-3,-3,2,-3,-3,2,-3,-3,-3,-3,-3,2,-3
40,chimpanzee,3,3,3,3,3,3,3,3,3,-1,-1,3,2,3,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,2,2,3,2,3,3,0
41,stapler,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
42,mouse,-3,-3,1,-3,-1,2,-3,1,3,-2,-3,-3,-3,-3,-3,3,1,3,-3,-3,-3,-1,-3,-3,-3,-3,0,-3,-2,-3,-1,-3,-2,-3,-3,-3,-3,-3,-3,-3
43,person in a persistant vegetative state,1,0,1,1,0,2,0,1,2,1,-1,1,-1,0,0,2,2,2,2,0,1,1,-1,0,0,-2,-1,0,-1,-1,-1,-1,1,0,-1,0,1,1,1,-2
44,elephant,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
45,beetle,0,0,0,0,2,-1,0,0,1,0,1,-1,2,-2,1,0,0,0,-2,-2,1,-1,-1,0,-2,-1,-1,-1,0,2,0,0,1,-1,0,-1,-1,1,-1,0
46,goat,2,0,1,2,0,3,-2,2,-1,1,-2,-1,2,2,-2,2,3,2,2,3,0,3,2,-3,-1,1,1,-2,3,-1,0,0,0,-2,1,0,-2,2,0,1
47,fish,-1,-1,1,-1,0,3,3,3,0,1,-3,1,1,0,-2,3,2,2,0,2,-1,1,1,-2,2,1,1,0,0,1,3,0,2,-1,0,-2,0,1,-1,-1
48,goat,3,3,3,2,3,3,3,3,3,3,-3,2,2,2,-3,3,3,3,3,3,3,3,3,-1,-3,3,3,-1,2,0,3,0,3,0,-1,3,-3,3,3,-2
49,mouse,-3,3,3,-3,0,3,3,3,2,0,-3,3,3,3,-3,3,3,3,2,3,-3,-3,2,-3,-3,-2,2,2,2,3,3,-3,3,-3,-2,3,0,-2,2,-2
50,chimpanzee,1,1,1,3,1,2,3,2,3,0,2,3,2,3,3,2,3,3,1,1,1,2,2,-1,0,1,2,2,1,3,1,1,2,2,0,2,3,0,2,2
51,beetle,-3,-3,2,-3,-3,2,1,3,2,1,-3,-3,-3,-3,-3,3,2,2,-3,2,-3,-3,-3,-3,-3,1,1,-2,2,2,-2,1,-3,-3,-3,-3,-3,-3,-3,-3
52,robot,1,0,1,1,1,3,3,3,2,1,3,2,3,3,0,2,0,1,-3,-1,-1,2,2,-1,1,1,2,2,1,2,1,1,1,1,0,1,2,1,-1,-1
53,car,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
54,frog,-2,-3,3,-1,1,3,3,3,1,2,-3,-2,-2,0,-3,3,1,0,-2,2,-3,-2,0,-3,-3,2,3,-1,3,3,1,2,-2,-3,-3,-2,-3,-2,-2,-3
55,bear,0,0,3,3,0,3,3,3,3,-1,-3,2,0,1,-3,3,3,3,3,1,3,3,3,-3,-3,0,3,-2,-2,1,3,0,0,-3,-2,3,-2,0,3,-3
56,robot,-3,-3,-3,-3,-3,3,0,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,0,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
57,blue jay,-1,-3,3,1,1,3,3,2,3,3,0,-3,-3,-1,-3,3,2,3,-2,2,1,1,3,-3,1,3,1,0,0,1,1,2,-1,-3,0,-1,-2,1,2,1
58,blue jay,-1,-2,2,-1,-1,1,2,2,-1,-1,-2,0,0,0,-2,1,1,0,-1,1,-1,0,1,-2,-2,2,-1,-1,1,1,-1,-2,1,-2,-1,-1,-2,-1,0,-2
59,fetus,3,-3,3,-3,2,-3,-3,1,-3,-3,-3,-3,-3,-3,-3,3,3,3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2,-3,-3,-3,-3,-3,-3,-3,-1,-3
60,chimpanzee,0,-1,1,2,0,1,3,1,0,-1,-2,0,-1,1,-2,3,2,2,1,0,1,1,0,0,1,1,1,-2,1,-1,1,-1,3,-1,-1,1,0,0,3,1
61,stapler,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
62,dolphin,3,3,3,2,3,3,3,3,1,3,0,3,2,3,-2,3,3,3,2,3,2,3,3,2,0,3,3,3,2,2,2,0,3,2,3,3,3,3,3,2
63,adult,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
64,frog,-3,-3,3,-3,3,3,3,3,3,-3,-3,2,-3,-3,-3,3,3,3,-3,3,-3,-3,3,-3,-3,-3,-3,-3,-3,3,3,-3,3,-3,-3,-3,-3,-3,2,-3
65,bear,-1,1,3,1,1,3,3,3,3,1,-3,1,1,1,-1,3,1,3,1,1,-1,1,0,-1,-1,1,1,-1,1,-2,3,3,-1,-1,-1,1,-1,0,1,-1
66,goat,3,3,2,2,2,2,3,3,3,2,-2,1,-2,3,-1,3,3,3,2,2,1,1,2,-2,-3,0,2,-1,1,-1,3,1,1,1,-1,1,-1,2,2,0
67,car,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
68,fish,-3,-3,0,-3,0,-1,0,-3,-3,-3,-3,-1,-3,0,-3,2,-1,-1,-3,-3,-3,-3,-3,-3,-3,2,1,-3,-2,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3
69,elephant,2,3,3,3,2,3,3,3,3,3,2,2,2,3,0,3,3,3,2,-2,2,3,2,-2,0,3,2,1,2,2,2,2,1,0,2,2,-2,3,3,2
70,fetus,-1,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,-3
71,dog,2,3,2,3,3,3,3,3,3,3,-3,3,-3,3,-3,3,3,3,3,3,0,3,1,1,-1,-2,2,1,1,2,3,-1,1,1,1,1,-3,2,3,-1
72,frog,3,3,3,3,3,3,3,3,3,3,-3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
73,computer,-3,-3,-3,-3,-3,3,-3,-3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
74,mouse,2,0,3,3,0,3,2,2,2,-2,0,3,1,0,0,3,3,3,3,3,1,2,0,0,1,2,2,-1,2,0,3,2,2,1,1,2,0,2,2,0
75,fetus,-3,-3,-3,-3,-3,0,-2,0,-3,-3,-3,0,-3,-3,-3,1,-3,0,-1,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,-3,-3,-3,-3,-3,-3,-3,-3
76,beetle,-3,-3,0,-3,-1,3,2,3,3,2,-2,3,-1,0,-3,3,0,3,-2,-1,-2,-1,3,-3,-3,-2,-1,-2,2,3,3,-1,1,-3,-1,-3,-3,-2,-1,-3
77,goat,2,-3,3,3,-1,3,3,1,3,-2,-3,0,0,2,-3,3,3,3,-2,3,1,2,3,-3,2,3,3,-2,0,0,3,2,0,-3,-2,3,-1,-1,2,1
78,infant,2,-2,1,1,2,2,3,2,2,0,-1,3,-2,1,-3,3,2,3,2,2,1,3,2,-3,0,0,-1,-3,2,1,3,-2,2,-3,-2,2,-3,2,2,-3
79,beetle,0,0,0,0,-1,0,1,1,-1,-1,0,-1,-1,-1,-1,1,0,-1,1,0,-1,-1,-1,0,0,0,0,-1,-1,0,0,0,0,-1,1,0,0,-1,0,-1
80,chimpanzee,3,3,3,3,3,3,3,1,3,0,-3,1,1,0,-1,3,3,3,1,3,1,1,2,1,0,1,3,1,1,3,1,1,3,1,-1,3,-1,1,3,3
81,car,-3,-3,-3,-3,-3,0,0,-3,-3,-3,0,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
82,person in a persistant vegetative state,-3,-3,-3,-3,-3,-1,-3,-1,-2,-3,-3,1,-3,-3,-3,-1,-2,1,-1,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3
83,fetus,-3,-3,0,-3,-2,2,-1,-1,-2,-3,-3,-3,-3,0,-3,3,0,3,-3,1,-3,-3,-3,-3,-3,0,-2,-3,-1,-3,-3,-3,-3,-3,-2,-2,-3,-2,0,-3
84,microbe,-3,-2,-2,-3,-2,2,-1,3,2,1,-2,-2,-2,-1,-2,2,-2,-1,-3,0,-3,0,2,-3,-3,-2,2,-1,0,0,-2,-2,-1,-3,-3,-3,-3,-2,-2,-3
85,infant,3,-2,1,2,-2,3,3,2,2,-2,-3,1,0,-2,0,1,2,2,2,3,3,2,1,0,0,-2,-1,-3,0,-2,3,-2,1,1,-2,3,-3,3,3,-1
86,dolphin,3,-1,3,1,3,3,3,3,1,3,-2,3,2,2,-1,3,3,3,3,3,0,1,1,-2,-2,2,3,1,2,2,3,2,2,-2,1,3,-1,1,3,-1
87,child,3,3,3,3,3,3,3,3,3,1,-2,3,2,3,1,3,3,3,3,3,3,3,3,2,0,3,3,1,3,1,3,0,3,3,1,3,1,3,3,3
88,elephant,2,1,3,3,-3,1,3,3,3,-2,-3,2,-3,2,-3,3,3,3,-3,3,1,2,0,-3,-3,0,0,-3,-3,2,-2,-3,-1,-3,0,1,-3,2,1,0
89,robot,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
90,fetus,-3,-3,-3,-3,-3,-1,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
91,computer,-3,-3,-3,-3,-3,3,1,3,-3,3,3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3,1,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3
92,dog,3,0,3,2,3,3,3,3,3,2,-2,-1,-2,1,-3,3,3,3,3,3,3,3,1,1,-1,2,2,-1,2,1,3,-3,3,0,-1,3,0,3,3,1
93,elephant,1,2,3,1,1,3,3,2,3,2,0,-1,-3,1,-3,3,3,3,0,1,0,3,3,-3,-2,-2,0,1,2,3,1,1,3,-3,-2,0,-3,2,1,-3
94,fish,-1,-1,3,2,2,2,3,2,1,2,-1,0,-2,0,-3,2,0,2,-1,3,2,-1,1,-1,-2,2,2,-2,1,0,-2,-1,1,-2,-1,1,0,0,2,1
95,fish,-3,-3,3,1,3,3,3,3,3,3,-3,-3,-3,-1,-3,3,3,3,-2,3,-3,-1,-2,-3,-3,2,3,-3,1,-3,3,-3,-1,-3,-3,0,-3,-2,-1,-3
96,mouse,1,-1,3,2,2,3,3,3,3,1,-3,1,3,3,-3,3,3,3,2,3,2,1,3,-3,-3,1,3,-3,2,2,-3,1,3,-3,-3,2,-3,2,2,-3
97,car,-3,-3,-3,-3,-3,1,1,1,-3,-3,-2,-3,-3,-3,-3,-3,-2,-3,-2,-2,-3,0,0,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
98,dog,2,1,3,2,2,2,3,2,2,3,2,2,1,2,2,2,2,3,2,3,2,2,3,2,2,1,2,2,1,-2,3,1,3,0,2,3,2,2,2,2
99,beetle,-1,-1,3,1,0,3,3,-1,3,3,-3,0,-2,0,-3,3,3,3,-3,-1,-1,0,3,-3,-3,3,2,1,3,3,3,1,3,-1,-3,-1,-3,3,3,0
100,frog,1,-3,2,3,3,3,3,3,2,3,-3,-2,-2,-1,-3,1,2,3,-3,3,-2,-2,3,-3,-3,3,3,-2,-2,-3,-1,-2,1,-3,-3,0,-2,1,1,0
101,stapler,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-2,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3
102,frog,-3,-3,2,-3,2,3,3,3,3,-3,-3,2,-3,-3,-3,3,2,2,-3,2,-3,-3,3,-3,-3,1,2,-3,-3,2,1,-3,-3,-3,-3,-3,-3,-3,-3,-3
103,robot,-3,-3,-3,-3,-3,3,3,3,1,3,3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3,3,0,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
104,bear,-1,-2,1,1,0,1,-2,3,2,-1,-2,-2,-1,1,-3,2,-2,2,0,1,-1,0,-1,-2,-2,2,-2,-1,0,0,-2,-3,0,-2,-2,0,-2,-1,1,-2
105,person in a persistant vegetative state,-3,-1,-2,-3,-3,0,-3,-1,-1,-3,-3,0,-3,-3,0,-1,-3,0,-1,-3,0,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-2,-3,-1,-3,0,-3,-3,-3
106,infant,3,-3,3,3,3,3,2,3,3,-3,-3,-2,-3,-2,-3,3,3,3,3,-1,0,0,-1,-3,-3,-3,-1,-3,-3,-3,3,-3,-3,-3,-3,3,-3,-1,3,-3
