"","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1"
"1",0,5,1.47058823529412,0,1.94697200373808,0,4,1.66666666666667,2,1.39306765956279,0,3,1.75,3,1.87601011758766,0,1,1.02380952380952,3,0.91114035356919,0,1,0.712121212121212,1,0.937222360130589,0,1,0.459770114942529,1,0.870278245035667,0,0,0.171428571428571,1,0.595014682288748,0,0,0.144,1,0.655066871303645,0,0,-0.0625,1,0.631778934936171,0,0,-0.18452380952381,1,0.574839951563861,0,0,-0.326086956521739,0,0.635894324052097,0,0,-0.34,0,0.698394738905505,0,0,-0.254385964912281,0,0.708505684917223,0,0,-0.284552845528455,0,0.717802896064544,0,0,-0.304832713754647,0,0.734770525732112,0,0,-0.431034482758621,0,0.678693745191069,0,0,-0.496794871794872,0,0.629923565676122,0,0,-0.368580060422961,0,0.614311381793103,0,0,-0.209039548022599,0,0.572585682302587,0,0,-0.166666666666667,0,0.579401525169074,NA,NA,NA,NA,NA
"2",0,5,2.29411764705882,2,1.96460125558173,0,2,1,1,1.2323432927937,0,3,2.6,2.5,0.89500117900124,0,1,1.0952380952381,2,0.800326143207829,0,1,0.303030303030303,1,0.910380945119993,0,1,0.632183908045977,2,0.74778672978927,0,1,0.8,2,0.865476303881046,0,1,0.872,2,0.957591767324735,0,1,0.659722222222222,1,0.905091688771518,0,0,0.55952380952381,1,0.849882526253161,0,0,0.418478260869565,1,0.920708052273807,0,0,0.295,1,0.852247646485609,0,0,0.100877192982456,1,0.789036463452999,0,0,0.0487804878048781,1,0.786116597894303,0,0,0,1,0.769881459571261,0,0,-0.141379310344828,0,0.780708953564784,0,0,-0.288461538461538,0,0.778676695119636,0,0,-0.132930513595166,0,0.764911044959552,0,0,-0.019774011299435,1,0.724842675923055,0,0,-0.0860215053763441,0,0.761447584488766,NA,NA,NA,NA,NA
"3",0,4,1.41176470588235,0,2.04828395549598,0,3,0.5,-0.5,1.17705481921911,0,4,2.35,4,1.53725693136154,0,1,1.45238095238095,2,0.905166709629108,0,1,0.818181818181818,2,0.945910923740906,0,1,0.954022988505747,2,0.834760537942896,0,1,0.828571428571429,2,0.911262807248705,0,1,0.64,2,0.899260829497562,0,1,0.416666666666667,1,0.830415066695905,0,0,0.208333333333333,0,0.770156445450145,0,0,-0.016304347826087,0,0.782591740925745,0,0,-0.1,0,0.786459848248066,0,0,-0.12719298245614,0,0.787044410731866,0,0,-0.219512195121951,-1,0.814807183626665,0,0,-0.267657992565056,-1,0.80552599049438,0,0,-0.331034482758621,-1,0.784909787010877,0,0,-0.439102564102564,-1,0.800665268110166,0,0,-0.256797583081571,-1,0.725425712488118,0,0,-0.115819209039548,0,0.670656980025405,0,0,-0.0779569892473118,0,0.687055968341934,NA,NA,NA,NA,NA
"4",0,5,2.35294117647059,2,2.29868923950418,0,2,2.16666666666667,4,1.11449946754714,0,3,3.55,4,0.674033627554441,0,1,2.16666666666667,4,1.11695040446202,0,1,1.42424242424242,3,0.91427182137155,0,1,1.77011494252874,4,0.866689066118834,0,1,1.38095238095238,3,0.792672401974042,0,1,1.128,3,0.746291282683113,0,1,0.805555555555556,2,0.748199025787288,0,0,0.541666666666667,2,0.681193465719522,0,0,0.304347826086957,1.5,0.790620099500131,0,0,0.19,0.5,0.809080682809823,0,0,0.118421052631579,0,0.804071686864094,0,0,0.0121951219512195,0,0.870446046383143,0,0,-0.0446096654275094,0,0.827173968364786,0,0,-0.220689655172414,0,0.87002856403354,0,0,-0.342948717948718,0,0.923775752330784,0,0,-0.16012084592145,0,0.803744518919447,0,0,0.036723163841808,0,0.693651201369205,0,0,-0.0403225806451613,0,0.748328783020402,NA,NA,NA,NA,NA
"5",0,5,2.64705882352941,4,2.19452304246164,0,2,-0.166666666666667,-1,0.830954805549988,0,2,2.35,3,0.549564008543245,0,1,1.28571428571429,1.5,0.574506557341227,0,0,0.303030303030303,0,0.651911518078368,0,0,0.609195402298851,1,0.744712851382704,0,0,0.314285714285714,0,0.565836325253711,0,0,0.128,0,0.60087087144605,0,0,-0.0833333333333333,0,0.612180774049389,0,0,-0.279761904761905,0,0.64949916283263,0,0,-0.315217391304348,0,0.728122647084817,0,0,-0.34,-1,0.743494685322975,0,0,-0.271929824561404,0,0.715241126161764,0,0,-0.296747967479675,0,0.706364046648829,0,0,-0.360594795539033,-1,0.693393461637253,0,0,-0.437931034482759,-1,0.67307948725706,0,0,-0.483974358974359,-1,0.635352485661783,0,0,-0.323262839879154,0,0.569684719479547,0,0,-0.211864406779661,0,0.55581702423895,0,0,-0.17741935483871,0,0.583689748746118,NA,NA,NA,NA,NA
"6",0,5,1.70588235294118,2,1.76962952551981,0,2,0,-1.5,0.884665633356605,0,2,2.2,2.5,1.04566168009275,0,0,0.428571428571429,1.5,0.642012273725724,0,0,-0.121212121212121,0,0.735996564930459,0,0,0.310344827586207,0,0.595885906037756,0,0,0.361904761904762,1,0.699611812581119,0,0,0.416,1,0.741926903609494,0,0,0.3125,1,0.693803300012434,0,0,0.196428571428571,1,0.738965908917348,0,0,0.0217391304347826,1,0.765348042341162,0,0,-0.02,0,0.733900947151858,0,0,-0.175438596491228,-1,0.746978998622558,0,0,-0.178861788617886,-0.5,0.765152927080753,0,0,-0.185873605947955,0,0.766254817234584,0,0,-0.324137931034483,0,0.762551637001666,0,0,-0.442307692307692,-1,0.778897914596552,0,0,-0.299093655589124,-1,0.74039377365334,0,0,-0.180790960451977,-1,0.670748811963597,0,0,-0.14247311827957,-0.5,0.705859317328621,NA,NA,NA,NA,NA
"7",0,5,2.23529411764706,3,2.07791397979839,0,2,1.33333333333333,1,0.96670231548158,0,2,2.3,2.5,0.887642118469156,0,0,0.833333333333333,1,0.757242591862286,0,0,0.196969696969697,1,0.757322611798227,0,0,0.436781609195402,1,0.632839610015458,0,0,0.333333333333333,1,0.653699311800228,0,0,0.392,1,0.70495100319807,0,0,0.194444444444444,0.5,0.764378850622846,0,0,0.0357142857142858,0,0.696097157970911,0,0,-0.0815217391304348,0,0.758932505574478,0,0,-0.15,0,0.778622665573605,0,0,-0.12719298245614,0,0.778206398209188,0,0,-0.142276422764228,0,0.795532502092017,0,0,-0.182156133828996,0,0.800223494299077,0,0,-0.317241379310345,0,0.798444898317147,0,0,-0.426282051282051,0,0.824195270880323,0,0,-0.265861027190332,0,0.744914399470446,0,0,-0.0875706214689265,0,0.631239709411138,0,0,-0.102150537634409,0,0.662220712673516,NA,NA,NA,NA,NA
"8",0,5,2.94117647058824,4,2.24950603226237,0,1,0,0,0.752141042527319,0,0,2.3,3,0.11532482107689,0,0,1.52380952380952,2,0.324994916447836,0,0,0.696969696969697,1,0.505365124955734,0,0,0.689655172413793,1,0.616157580093187,0,0,0.59047619047619,1,0.588100197834984,0,0,0.44,1,0.629149581936504,0,0,0.270833333333333,1,0.688606368448601,0,0,0.160714285714286,0,0.691188898054085,0,0,-0.0108695652173911,0,0.76836963495526,0,0,-0.0750000000000002,0,0.812752707374937,0,0,-0.0833333333333333,0,0.818338981133373,0,0,-0.130081300813008,0,0.829729682098728,0,0,-0.141263940520446,0,0.833708067899289,0,0,-0.244827586206896,0,0.868585624581219,0,0,-0.307692307692308,0,0.916787038164387,0,0,-0.199395770392749,0,0.822070539842077,0,0,-0.0564971751412429,0,0.696648728213336,0,0,-0.0913978494623655,0,0.754834852268631,NA,NA,NA,NA,NA
"9",0,4,2.47058823529412,5,2.29498429372468,0,1,1.16666666666667,2,0.897672344986175,0,1,3,4,0.349385415767073,0,0,1.16666666666667,2,0.628056368501452,0,0,0.651515151515151,2,0.705706320654544,0,0,1.02298850574713,2,0.537566163165911,0,0,0.904761904761905,2,0.470163610430868,0,0,0.784,2,0.581471541460293,0,0,0.604166666666667,2,0.634853830468572,0,0,0.464285714285714,1,0.667083220377428,0,0,0.315217391304348,1,0.714639911986076,0,0,0.21,1,0.754410150450385,0,0,0.140350877192982,1,0.765608173687961,0,0,0.0934959349593496,1,0.782422081800418,0,0,0.0297397769516727,0,0.778212866213949,0,0,-0.0758620689655172,0,0.818153603920188,0,0,-0.137820512820513,0,0.876412722527749,0,0,-0.0664652567975832,0,0.842704451040319,0,0,0.0451977401129944,0,0.731174707821597,0,0,0,0,0.777691235111417,NA,NA,NA,NA,NA
"10",0,1,0.235294117647059,0,0.619802993535346,0,2,-0.666666666666667,-2.5,1.03801993521425,0,1,-0.75,-2,0.944916831754049,0,0,-2.21428571428571,-4,0.505024027832581,0,0,-2.59090909090909,-4,0.510325586742773,0,0,-1.82758620689655,-3,0.274871154740287,0,0,-1.38095238095238,-2,0.246546074210681,0,0,-1.168,-1,0.142185178504302,0,0,-1,-1,0.230941341427007,0,0,-0.75,-1,0.337608076351049,0,0,-0.701086956521739,-1,0.283405097690823,0,0,-0.61,-2,0.323162228410539,0,0,-0.456140350877193,-0.5,0.381756172734173,0,0,-0.32520325203252,0,0.419844910923631,0,0,-0.297397769516729,0,0.443569032968933,0,0,-0.36551724137931,0,0.421914460950388,0,0,-0.391025641025641,0,0.437042471656292,0,0,-0.27190332326284,0,0.491344016950771,0,0,-0.220338983050847,0,0.528258557669602,0,0,-0.209677419354839,0,0.519344931469093,NA,NA,NA,NA,NA
"11",0,4,1.29411764705882,2,1.77940268652914,0,3,0.5,-0.5,1.22474487139159,0,4,1.3,0,1.6972790001122,0,2,0.904761904761905,1,0.862793718901306,0,2,0.803030303030303,1,1.0383922935309,0,2,0.701149425287356,1,1.04460577064702,0,0,0.285714285714286,0,0.734438367903968,0,0,0.2,-1,0.73438496227255,0,0,0.131944444444444,0,0.723838682142304,0,0,-0.0416666666666666,-0.5,0.639209981804904,0,0,-0.103260869565217,0,0.65642977327253,0,0,-0.105,0,0.68568212058162,0,0,-0.087719298245614,0,0.697824704000252,0,0,-0.109756097560976,0,0.681937013156888,0,0,-0.152416356877323,0,0.661909939242973,0,0,-0.255172413793104,0,0.605599397344752,0,0,-0.355769230769231,0,0.607908979433337,0,0,-0.259818731117825,0,0.618854419033756,0,0,-0.172316384180791,0,0.617034942968,0,0,-0.137096774193548,0,0.641969193553752,NA,NA,NA,NA,NA
"12",0,5,1,-1,1.76962952551981,0,3,0.333333333333333,-0.5,1.05435942125456,0,5,2.05,2.5,2.01006244326374,0,4,1.35714285714286,1,1.64924503271568,0,4,1.31818181818182,0,1.90072690380161,0,4,1.25287356321839,0,1.77288618870144,0,3,1.14285714285714,0,1.60623515667863,0,3,1.16,1,1.46885731260964,0,1,0.979166666666667,0.5,1.28118416616815,0,1,0.761904761904762,0,1.15832600701826,0,1,0.630434782608696,0,1.05072658207602,0,1,0.395,0,0.854620752380203,0,1,0.12719298245614,0,0.66670749523951,0,0,0.126016260162602,-1,0.705214483840266,0,0,0.0371747211895911,-1,0.672456657043539,0,0,-0.13448275862069,-1,0.58791331272887,0,0,-0.246794871794872,-1,0.545255854346568,0,0,-0.157099697885196,-1,0.577136325028906,0,0,-0.107344632768362,-1,0.599104020247567,0,0,-0.0483870967741936,-1,0.620478237354683,NA,NA,NA,NA,NA
"13",0,5,1.64705882352941,0,1.8369743729615,0,3,-0.166666666666667,-1,1.22474487139159,0,4,1.4,1.5,1.94235268845537,0,1,0.761904761904762,1,1.10363397048765,0,1,0.151515151515151,0.5,0.850183442382831,0,1,0.229885057471264,0,0.881395067728996,0,1,0.161904761904762,0,0.874986433029545,0,1,0.152,-1,0.921326432730114,0,1,0.173611111111111,-0.5,0.954001556530266,0,1,0.0297619047619047,-1,0.864445186277563,0,0,-0.0543478260869565,-1,0.812068061569196,0,0,-0.125,-1,0.774986334003634,0,0,-0.135964912280702,-1,0.745800006665373,0,0,-0.138211382113821,-0.5,0.728623056926717,0,0,-0.197026022304833,-1,0.599999543094379,0,0,-0.289655172413793,-0.5,0.536075477232845,0,0,-0.387820512820513,-1,0.528259489600322,0,0,-0.27190332326284,-1,0.539987257823417,0,0,-0.192090395480226,-1,0.549672733993416,0,0,-0.158602150537634,-1,0.564789320451686,NA,NA,NA,NA,NA
"14",0,5,0.470588235294118,-1,1.63080334827223,0,3,0,-1,1.11659538236113,0,5,1.2,0,1.89255297582603,0,4,0.928571428571429,0.5,1.62675521843966,0,2,0.545454545454545,0,1.19227449362778,0,2,0.413793103448276,0,1.12673201556113,0,2,0.409523809523809,0,1.12147769984562,0,2,0.368,0,1.0460199779208,0,2,0.25,0,0.952503578080427,0,1,0.0892857142857144,0,0.86803085391997,0,1,0.0543478260869563,0,0.854834695610344,0,1,-0.02,-1,0.842689784999455,0,0,-0.153508771929825,-1,0.672430466462014,0,0,-0.117886178861788,-1,0.726667339629685,0,0,-0.156133828996283,-1,0.716489380825716,0,0,-0.286206896551724,-1,0.589710203346468,0,0,-0.355769230769231,-1,0.583473407102652,0,0,-0.262839879154079,-1,0.608331006705835,0,0,-0.194915254237288,-1,0.61278376549564,0,0,-0.139784946236559,-1,0.622082425337654,NA,NA,NA,NA,NA
"15",0,4,1.41176470588235,0,1.75981280841793,0,2,0.333333333333333,-0.5,0.74851328457303,0,4,1.4,1,1.44652339000284,0,0,0.69047619047619,1,0.318644489961968,0,0,0.5,0.5,0.570663114626267,0,0,0.517241379310345,0,0.62767346340132,0,0,0.380952380952381,0,0.672305283822776,0,0,0.36,0,0.708595177646903,0,0,0.381944444444444,0,0.820656423133501,0,0,0.285714285714286,0,0.790813478651613,0,0,0.277173913043478,0,0.806630934153133,0,0,0.285,0,0.778227128251019,0,0,0.0921052631578947,0,0.639644036534663,0,0,0.101626016260163,-0.5,0.655636381748044,0,0,-0.0371747211895912,-1,0.585322878684177,0,0,-0.16551724137931,-1,0.531606184698278,0,0,-0.246794871794872,-1,0.514387120342161,0,0,-0.217522658610272,-1,0.509885538324267,0,0,-0.180790960451978,-1,0.464080504718659,0,0,-0.174731182795699,-1,0.485094846207591,NA,NA,NA,NA,NA
"16",0,4,1.23529411764706,2,1.63904424275713,0,3,0,-1,1.11659538236113,0,5,1.6,1,1.7788407499932,0,2,0.857142857142857,0,0.93968048741786,0,2,0.818181818181818,0,1.22649005362231,0,2,0.919540229885057,0,1.22227250605476,0,2,0.695238095238095,0,1.08230758339272,0,2,0.584,0,1.02188077692152,0,2,0.451388888888889,0,0.945004560031774,0,2,0.327380952380952,0,0.906446240998068,0,1,0.342391304347826,0,0.876844812673124,0,0,0.18,0,0.737872981369831,0,0,0.100877192982456,0,0.644047222722295,0,0,0.097560975609756,0,0.678174413542412,0,0,0.0223048327137547,0,0.64663240607508,0,0,-0.124137931034483,-1,0.555097016011128,0,0,-0.21474358974359,-1,0.519628599574722,0,0,-0.178247734138973,-1,0.544220348974576,0,0,-0.129943502824859,0,0.553437064244614,0,0,-0.0967741935483872,0,0.576886831361194,NA,NA,NA,NA,NA
"17",0,5,1,0,1.61575308482974,0,3,0.333333333333333,-0.5,1.05435942125456,0,5,1.45,-1,1.98167497272948,0,4,0.80952380952381,-1,1.55436227581174,0,3,0.666666666666667,-1,1.47187257008957,0,3,0.563218390804598,-1,1.35337151952382,0,3,0.419047619047619,-1,1.2446930664017,0,3,0.344,-1,1.22964129755852,0,3,0.340277777777778,-1,1.29299391903431,0,3,0.279761904761905,-1,1.2403418553521,0,2,0.293478260869565,-1,1.20867736394196,0,2,0.155,-1,1.09886263346794,0,1,0.0394736842105263,-1,0.891903319944894,0,1,0.0650406504065042,-1,0.877822201598289,0,1,-0.00371747211895901,-1,0.843244948029888,0,0,-0.0896551724137933,-1,0.718329134092577,0,0,-0.211538461538461,-1,0.611757193403803,0,0,-0.18429003021148,-1,0.629977423909174,0,0,-0.15819209039548,-1,0.599761708661462,0,0,-0.129032258064516,-1,0.616304669038155,NA,NA,NA,NA,NA
"18",0,4,0.823529411764706,-1,1.59059027558701,0,2,0,-1,0.694662362144674,0,5,1.2,0,1.64156536333625,0,4,0.809523809523809,0,1.58120794039943,0,2,0.363636363636364,0,1.1999459429643,0,2,0.310344827586207,-1,1.15860702686921,0,2,0.342857142857143,-1,1.21436544845365,0,2,0.272,0,1.15074801283398,0,2,0.354166666666667,0,1.23724830556609,0,2,0.232142857142857,0,1.138295762375,0,2,0.255434782608696,0,1.1689569303396,0,2,0.165,0,1.08280112883982,0,1,0.0350877192982455,0,0.872684395260394,0,1,0.065040650406504,0,0.859947093687163,0,1,-0.00371747211895923,0,0.833625516762991,0,0,-0.110344827586207,0,0.723442998056414,0,0,-0.230769230769231,0,0.646829900752983,0,0,-0.187311178247734,0,0.639463269563897,0,0,-0.155367231638418,0,0.629354298813554,0,0,-0.134408602150538,0,0.64656814867692,NA,NA,NA,NA,NA
"19",0,4,0.176470588235294,-1,1.15350151080035,0,2,-0.166666666666667,-1,0.708347091897267,0,5,0.9,-0.5,1.62439732448361,0,2,0.5,-1,0.888554530346471,0,2,0.53030303030303,-1,1.04894290849168,0,2,0.563218390804598,-1,1.06987577601603,0,2,0.466666666666667,-1,1.04970409324773,0,2,0.432,-1,1.07981853349666,0,2,0.375,-1,1.09552892889203,0,2,0.25,-1,0.984974087626248,0,2,0.25,-1,1.01177169429295,0,2,0.17,-1,0.93519847506633,0,1,0.0307017543859649,-1,0.809283141810673,0,1,0.0813008130081301,-1,0.88361673961628,0,1,0.0260223048327137,-1,0.863534188920482,0,1,-0.0137931034482759,-1,0.822764433221566,0,1,-0.112179487179487,-1,0.754104085623658,0,1,-0.0815709969788518,-1,0.78364931865287,0,1,-0.0423728813559323,-1,0.804510221645045,0,1,-0.0510752688172045,-1,0.779521111598942,NA,NA,NA,NA,NA
