"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"118",1,2,2,3,-2,1,2,3,3,-3,1,1,0,1,-1,0,-2,0,-1,0,-3,1,3,2,2,2,3,0,1,2,1,2,2,2,2,2,2,3,3,3
"119",-1,3,3,3,2,2,2,3,3,1,1,0,-1,-2,1,-1,-2,-1,-1,-1,1,-1,3,0,3,1,2,2,-1,1,2,3,2,2,1,2,2,3,-2,-2
"120",-3,-3,-2,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3
"121",0,1,2,0,0,3,1,1,3,3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"122",-1,2,2,3,3,0,2,3,3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,1,2,0,-2,-1,-2,-3,2,3,3,-3,-1,-3,3,2,3,3,3,3
"123",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"124",-3,-3,-3,-1,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,-3,1,-3,-3,-3,-3,-3,-3,-3,-1,-2,-3,0,-3,-3
"125",-3,2,1,3,3,3,2,3,3,3,-2,-3,2,0,-3,-3,-3,-3,-3,-3,-3,2,3,0,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"126",-3,3,-1,3,-2,0,3,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,1,1,-3,1,-3,0,-3,-1,-2,-1,-2,2,3,2,3
"127",-1,1,1,2,0,1,1,-1,0,1,1,2,0,0,1,0,0,0,-1,1,0,0,1,-1,0,1,0,0,2,0,1,0,1,0,1,1,2,1,2,2
"128",-3,0,-2,3,-1,0,0,2,2,-3,-3,0,-2,-3,-2,-2,-3,-3,-3,-3,-3,-1,-1,-2,0,-1,-3,-2,2,-1,0,0,0,0,1,0,0,3,2,2
"129",-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2
"130",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"131",-2,3,1,3,-2,3,3,3,3,-3,-3,1,-2,-3,-3,-3,-3,-1,-3,-3,-3,-3,3,0,1,3,2,0,2,-2,3,2,2,2,3,2,3,3,3,3
"132",2,3,2,3,3,2,2,3,3,-1,2,2,0,-2,-1,2,-2,-1,-2,0,-1,2,2,2,2,2,2,1,0,2,2,2,2,2,0,2,2,3,3,3
"133",-3,3,3,3,1,2,1,3,3,-3,3,-1,-1,-2,-2,-2,-3,-2,-3,-2,-3,-1,3,-1,3,-1,3,-1,3,-2,-2,-1,-3,-2,-1,2,3,3,3,3
"134",0,-3,-1,-2,-2,-1,-1,0,-1,-2,-2,-3,-2,-2,-3,-3,-3,-3,-3,-3,-2,-2,-1,-1,-2,-3,-2,-3,-3,-1,-3,-3,-2,-3,-3,-3,-3,-1,-3,-1
"135",2,-1,-1,2,1,2,1,1,2,1,1,1,2,-1,1,1,1,1,0,1,1,0,1,-1,1,-1,1,-1,0,2,1,1,0,0,0,0,1,1,-1,0
"136",1,2,1,3,3,2,3,3,3,-2,1,-1,1,0,1,-3,-3,-2,-1,-3,0,1,3,1,3,1,3,0,3,0,3,1,1,0,3,3,3,3,3,3
"137",2,2,3,3,2,3,2,3,2,3,2,3,2,2,2,2,3,3,2,2,2,2,3,2,3,3,3,2,3,3,2,3,3,2,2,2,2,2,2,3
"138",0,1,0,3,3,1,1,3,3,-3,0,0,0,-2,-2,-1,-2,-1,-3,-2,-1,1,3,0,0,0,2,0,0,-1,1,-1,0,0,0,1,3,3,2,3
"139",0,1,-2,1,2,0,1,2,2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-3,-3,-3,-1,1,1,0,1,3,2,-3,1,1,2,2,1,2,1,2,3,3,3
"140",0,3,2,3,2,3,3,3,3,-1,2,3,1,-1,1,2,0,-1,3,0,0,2,3,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,3,3
"141",-2,3,-2,1,-2,-1,2,0,3,-3,-3,1,-3,-3,-1,-3,-3,-3,-2,-3,-3,-3,2,2,3,3,-1,-2,1,3,2,-1,0,2,2,3,3,3,3,3
"142",-1,-1,0,2,-1,1,0,2,3,-1,-2,1,-1,1,-1,2,-1,-1,-1,-1,0,1,3,2,2,1,2,1,1,2,1,1,1,2,2,1,0,2,2,1
"143",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"144",2,1,2,3,1,1,3,2,3,-3,0,-2,-1,-2,0,-2,-3,-2,-3,-2,-1,1,1,3,-1,1,2,2,2,1,-3,0,2,2,2,2,2,3,2,3
"145",2,2,3,3,1,3,3,3,3,-1,1,2,1,0,0,2,0,1,-1,0,0,2,3,1,1,3,2,2,2,2,1,2,2,2,1,2,3,3,2,3
"146",-3,-2,-3,-2,-3,1,-3,-3,3,3,-3,-3,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"147",3,0,3,0,0,3,3,0,0,-3,3,-3,0,-3,0,3,-3,3,-3,-3,3,3,-3,3,3,3,3,3,-3,3,-3,3,3,3,3,3,3,3,0,-3
"148",-3,-3,-3,-3,-3,-2,-3,-1,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,0,-1,-3,-2,-2,-3,-3,1,-3,-3
"149",2,0,0,3,2,0,1,2,3,-3,0,-3,-3,-2,-2,-2,-3,-3,-3,-3,-3,0,-2,-2,0,0,0,-2,1,0,0,-1,0,0,-1,0,1,3,2,3
"150",-3,-2,2,0,0,3,3,3,3,3,-1,-3,0,-2,3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"151",-1,2,0,3,-2,-2,0,2,3,-3,1,0,-1,-1,0,-1,-2,-1,-2,-2,-2,-1,3,0,-1,1,-2,1,-2,-1,0,1,1,2,-1,2,0,3,2,2
"152",-3,-3,-3,-3,-3,-3,-3,-1,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"153",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,0,3,3,3,2,3,3,3,3,3,3,3,3,3,3
"154",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"155",3,2,3,3,3,2,3,2,3,-2,3,-2,1,1,1,1,2,1,-3,-2,0,3,3,3,3,2,3,1,3,3,2,2,3,2,1,2,3,3,3,3
"156",3,1,1,3,3,3,2,3,3,-2,3,3,3,1,3,3,1,3,-1,-1,0,3,3,3,2,3,3,-2,3,3,3,3,3,3,3,3,3,3,3,3
"157",-3,-2,-3,-1,-2,-1,-3,-2,-3,-3,-2,-2,-3,-2,-3,-3,-3,-2,-2,-3,-2,-2,-3,-3,-3,-3,-2,-3,-2,-2,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3
"158",2,0,0,1,2,0,2,3,2,-2,-1,-1,-2,-1,-2,-1,-2,-2,-3,-3,-3,2,-3,1,-2,-2,1,0,0,2,2,-1,1,0,1,1,3,3,3,2
"159",3,3,2,3,3,3,3,3,3,-2,0,3,0,1,3,0,3,-1,-1,-1,-2,3,3,1,0,3,1,3,3,3,3,3,2,3,3,3,3,3,3,3
"160",0,1,0,2,-2,1,1,0,1,-3,-1,-2,-1,1,-1,-2,-2,-1,-2,-1,-2,1,3,0,-2,0,0,2,-2,1,-3,1,-1,1,1,0,1,1,2,2
"161",-2,2,0,3,2,0,1,3,3,-2,0,0,-2,-2,-2,-3,-3,-3,-3,-3,-3,-2,3,0,0,-1,0,1,1,-2,3,1,0,1,0,3,1,3,3,3
"162",-1,-2,0,1,-1,0,-1,1,0,-2,-3,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,0,0,-1,-2,-1,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-1,1,-1,-1
"163",2,2,3,3,3,2,3,3,3,3,3,3,2,2,3,3,2,2,2,2,2,3,3,2,3,3,2,3,2,3,3,2,3,2,3,2,2,3,2,3
"164",-2,-1,-3,-3,-3,1,-3,0,1,-3,-3,2,-2,-3,-3,-1,-3,-2,-3,-3,1,-1,0,0,1,2,-2,-3,-3,-3,-2,-1,-1,-2,1,-3,1,0,-2,2
"165",0,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-1,-3
"166",-3,1,0,2,2,2,0,2,3,3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"167",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1
"168",-3,-3,-2,-2,-3,-3,-3,1,0,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,2,-2,-3,-1,-3,-3,-3,1,-2,0,-2,-1,-2,-2,2,2,3
"169",0,0,0,0,0,3,2,0,3,3,-2,-3,0,-3,-2,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"170",-1,3,1,3,2,2,2,2,3,-1,1,1,-1,-1,1,1,0,-1,2,3,-1,0,2,0,1,2,2,-2,2,1,3,3,3,3,3,3,3,3,3,3
"171",0,0,0,0,-3,0,1,3,3,3,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"172",-3,-3,-3,-3,-3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"173",1,2,2,3,1,-2,1,3,3,-2,-3,-2,-1,-2,-2,-1,-2,-3,-2,-2,-3,1,3,-3,-2,0,3,-2,2,2,1,-2,-1,2,1,2,3,3,2,3
"174",-2,-3,-2,0,-3,-2,0,1,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-2,0,-3,-3,-3,-3,-3,-3,0,3,1,-2
"175",0,0,0,-1,1,0,-1,3,0,1,1,0,0,0,0,-1,0,0,-2,-2,0,0,-2,0,0,1,0,0,0,-1,1,-1,1,-1,1,0,-1,-2,1,0
"176",1,1,2,0,0,2,2,2,2,1,0,1,0,-1,-1,0,-1,0,-2,-1,-1,-2,0,1,1,1,0,-2,0,0,0,0,1,0,0,0,2,3,1,2
"177",-2,3,3,3,0,1,0,3,3,-3,-1,1,-2,1,2,-1,1,2,0,0,-3,2,3,0,0,1,3,3,2,-1,-1,3,2,1,1,1,2,3,2,3
"178",0,1,2,0,2,0,0,1,3,-1,1,-2,1,0,-1,-1,-1,2,-1,-1,0,0,1,-2,1,0,0,0,2,0,2,1,1,0,2,0,-1,3,1,1
"179",1,2,-3,3,1,3,3,2,3,-3,-1,3,-2,-2,1,0,1,-3,-1,1,-3,0,2,1,2,2,2,2,3,2,-3,1,3,3,2,3,3,3,3,3
"180",3,2,2,1,0,2,2,2,2,2,1,2,1,2,-1,0,0,-1,-1,-1,-1,0,2,0,0,2,1,1,1,2,2,1,2,2,2,2,2,3,2,3
"181",0,0,0,1,2,0,0,1,0,0,1,1,0,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,-1,1,1,2,-1,1,0,0,0,-1,2
"182",1,2,3,-1,-2,-2,2,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,-3,-3,-1,-3,2,3,-3,-2,-3,2,2,2,3,-1,2,2,1,2
"183",-3,3,-3,3,-1,-2,-1,-3,2,2,0,-3,-2,-3,-3,2,-3,-3,-3,-3,-3,-3,0,2,2,3,3,3,0,2,-1,3,3,3,2,3,-2,3,2,3
"184",-3,2,3,3,3,2,1,3,3,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,3,3,0,0,1,-2,-3,-3,-1,3,-2,2,-2,3,3,3,3,3,3
"185",-2,1,-1,1,-3,0,-1,1,2,-3,-3,0,-2,-3,-3,-3,-3,-2,-3,-3,-3,1,1,-1,-1,-2,-1,-1,0,0,1,1,0,0,0,0,0,3,0,1
"186",0,-2,-1,2,1,-1,1,2,3,-3,-1,-2,-3,-2,-2,-2,-2,-2,-3,-2,-2,-2,2,0,1,-1,2,-2,-2,1,-1,-1,0,-1,1,2,2,3,2,2
"187",2,-2,0,3,1,-1,1,0,3,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3,-2,-3,-1,-1,-1,1,-3,-2,-1,0,-2,-3,-3,1,-3,0,-1,3,3,-1,2
"188",-1,2,3,2,1,2,2,2,2,1,0,1,0,0,0,0,-1,1,1,1,-1,0,2,1,2,3,0,1,2,1,1,1,1,1,1,3,1,3,1,3
"189",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"190",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"191",2,3,3,3,3,3,3,3,3,-2,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"192",-3,-3,-2,-3,-3,-2,-1,-3,0,-2,-2,-3,-2,-2,-1,-3,-2,-3,-3,-2,1,-3,-2,-3,-2,-1,-2,-3,-3,-2,-3,-3,0,-3,0,-3,-3,-1,-1,-2
"193",-3,-2,-3,-3,-3,-1,-3,1,1,-3,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,1,-3,-1,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"194",-3,-1,-3,3,1,-3,-1,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,3,-3,-1,0,3,3,-2,2,3,3,3,3,3,3,3,3,3,3
"195",-3,-3,-3,-3,3,-3,-3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2,-3,-3,3,-3,-3,-3,-3,-3,3,-3,-3,-3,2,3,-3,-3
"196",-1,-1,1,-1,0,2,-1,0,0,-2,0,0,-2,0,0,0,-2,-1,-1,-1,-2,-1,3,1,1,1,0,2,2,2,1,2,1,2,2,0,1,3,2,3
"197",0,3,3,3,0,1,2,2,3,-3,0,3,1,2,0,1,2,0,-2,0,0,3,1,0,0,1,3,0,-1,3,3,3,3,0,3,3,3,3,3,3
"198",-3,2,-3,-3,-3,-1,-1,-1,-1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3
"199",3,2,3,3,3,2,2,3,3,-1,2,2,-1,1,0,1,2,-1,-2,-3,-1,3,3,3,1,3,3,1,2,2,3,2,3,2,2,3,3,3,3,3
"200",0,2,1,3,3,1,2,3,2,-3,1,-1,1,0,0,0,-2,1,-1,-1,-1,0,2,0,3,3,1,0,2,-1,2,2,1,1,2,3,1,3,3,3
"201",1,-1,-1,-1,-1,1,2,-2,-1,-2,1,2,3,2,1,2,0,2,-1,-1,2,2,1,2,2,2,2,1,2,2,2,2,2,3,2,1,2,3,2,-1
"202",1,1,2,2,0,1,1,1,2,0,0,-1,0,0,0,0,0,1,-1,0,-1,0,2,1,2,0,2,1,0,1,2,2,1,1,-1,0,2,2,2,2
"203",1,1,-1,1,-2,1,1,-1,2,-3,0,-3,-1,-1,0,1,1,1,1,-2,-1,0,1,1,3,3,0,1,2,0,3,3,2,3,3,3,3,3,3,3
"204",-1,-2,-1,-1,0,-1,0,0,1,-3,-3,-2,-2,-2,-3,-2,-2,-3,-2,-3,-3,-2,0,-2,-2,-2,-2,-3,-1,-2,-2,-2,-1,-2,-2,-1,0,1,1,0
"205",2,2,2,0,1,2,2,1,-1,0,0,2,1,0,1,2,1,-1,2,2,2,2,-2,2,2,2,2,2,2,3,2,2,1,2,2,1,2,2,2,2
"206",-2,1,-1,2,-1,-1,-1,1,0,-3,-3,-1,-2,-1,0,-1,-2,-2,-1,-2,-2,2,-1,-2,0,-1,1,0,1,2,1,2,2,2,0,1,3,0,0,2
"207",-3,0,0,3,0,-1,-1,2,2,-3,0,0,-2,-3,-1,-2,-3,-3,-3,-3,-3,-2,1,-1,-1,-2,0,-1,0,-1,2,0,0,0,0,-1,1,2,2,2
"208",3,3,3,3,3,3,3,3,3,-3,3,3,3,0,3,3,-3,3,-3,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"209",1,2,-3,3,-1,0,3,-2,3,-3,-2,0,-2,-2,1,-2,-2,-2,-1,-1,-1,-1,-1,-3,-2,-1,0,2,2,-1,-2,2,2,2,1,1,-2,3,1,3
"210",-2,3,3,3,3,3,3,3,3,-2,2,2,-1,1,-1,-1,-1,-2,-1,-2,-2,3,3,3,0,0,3,1,3,3,3,2,3,1,3,3,3,3,3,3
"211",0,2,3,3,0,0,0,3,3,-3,0,-1,0,-2,0,-3,-3,0,-3,-3,-3,0,3,0,-1,0,0,-1,0,3,0,3,3,1,3,3,3,3,3,3
"212",3,1,1,1,1,2,-3,1,1,0,3,-2,1,1,0,0,-1,1,0,1,1,0,-2,2,1,2,1,3,0,1,0,1,2,1,1,2,-3,1,0,1
"213",2,2,2,2,2,2,2,2,2,2,1,-2,2,2,1,-1,-2,2,-2,0,1,2,1,-2,2,2,1,-1,-2,-1,-2,-2,-1,0,-1,-1,-2,-1,0,-2
"214",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"215",1,1,-1,2,0,1,0,0,1,1,2,0,1,1,0,0,1,0,2,1,1,0,0,1,0,1,0,1,1,1,0,0,1,2,1,1,0,2,0,1
"216",-3,-3,-3,2,-3,-3,0,3,-3,3,0,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,-3,-3,-3,-3,-3
"217",-3,-2,-3,-3,-3,-3,-3,0,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-1,-3,-3,-2,-2,-3,-3,-3,-3,-3,-2,-3,-2,-3,-3,-1,-3,-3
"218",-3,3,2,3,-3,2,3,3,3,-3,2,2,-3,-3,2,2,-3,-3,-3,-3,-3,-3,3,2,3,3,-3,3,3,-3,3,3,3,3,3,3,3,3,3,3
"219",-3,-1,-3,-3,-3,0,-2,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-2,-3,-2,-1,-1,1,-1,-1,-3,0,-3,-1,-1
"220",-3,2,0,3,-3,2,2,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,-3,-3,2,3,-1,3,3,3,0,1,0,0,0,1,3,3,3
"221",3,3,2,3,3,3,3,2,3,-3,0,-3,1,-1,-2,-3,-3,-3,-3,0,-3,0,3,0,3,3,3,3,3,3,-1,3,2,3,3,3,3,3,3,3
"222",-2,-2,-1,3,1,0,0,3,3,-3,2,-1,1,-2,-1,1,-3,-3,-3,-2,-3,2,2,2,3,1,1,1,2,1,2,3,2,1,2,3,3,3,3,3
"223",3,-2,2,0,3,2,3,3,3,-3,-1,-1,1,-3,-1,-3,-3,-3,-3,-3,-2,3,3,3,3,1,3,-1,2,2,-1,0,3,-1,-1,2,3,3,1,3
"224",-3,1,-3,3,-3,-2,0,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-2,2,-1,2,0,-3,-3,-3,-2,-1,1,2,2,0,3,3,3
"225",2,2,2,3,3,2,2,2,2,2,3,3,2,2,1,3,3,2,3,2,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,2,3,3,3
"226",3,3,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3,3,2,2,0,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3
"227",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"228",-3,2,-2,2,-1,-1,3,3,3,-3,-2,1,-2,-2,1,1,-2,-1,-1,-2,-3,-1,3,-2,-1,3,-1,0,1,-1,-1,1,1,1,2,1,3,3,3,3
"229",-2,-3,-3,-3,-3,-2,-2,0,-2,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"230",-3,3,3,3,-3,0,2,3,3,-3,3,-3,-3,-3,-1,0,-3,-3,-3,-3,-3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"231",-3,1,1,0,-2,-1,-1,0,0,1,1,2,-3,-2,-3,1,-2,-1,2,0,1,-1,2,1,0,2,2,0,-1,0,0,2,1,1,-1,2,2,3,2,3
"232",1,1,2,3,0,1,1,3,3,-3,1,-1,1,0,0,-1,0,-1,-1,0,-1,1,2,0,0,0,2,-1,1,2,0,1,1,1,0,1,1,3,1,3
"233",-3,-3,3,3,3,3,3,3,3,-3,3,-3,-3,-3,3,3,-3,-3,-3,-3,-3,3,3,3,0,3,3,3,-3,3,3,-3,3,3,3,3,3,3,3,3
"234",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"235",1,1,-1,1,2,0,2,2,3,-1,1,0,-1,0,-2,-1,-1,-2,-1,-2,-1,2,1,1,-2,1,3,3,3,1,3,-1,0,2,2,3,3,3,3,2
