"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"354",-2,3,3,3,3,3,3,3,3,-2,-1,3,-1,3,3,-1,2,2,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"355",1,2,0,3,1,2,3,2,3,-2,-1,1,1,-1,1,2,2,1,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3
"356",-1,-2,-3,0,-2,-2,-1,-1,-2,-3,-2,-3,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-2,-2,-2
"357",-3,-3,-3,-2,-2,-3,2,1,2,-3,-1,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-2,2,-3,-2,-3,-1,-3,-2,-3,-2,1,-1,-2,-1,-3,0,2,-1,2
"358",2,3,2,3,3,2,2,3,3,-1,2,3,1,1,1,2,1,2,2,3,0,2,3,2,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
"359",2,1,0,-2,-1,0,0,1,0,-2,-1,1,1,-3,0,-1,-1,2,-1,1,-1,-1,-3,-2,-1,0,-1,2,1,-1,-2,-1,0,0,1,1,1,2,2,-1
"360",2,0,-3,-3,-3,-3,1,2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3
"361",-3,-3,3,3,-3,-3,-3,2,1,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,3,-3,3
"362",-2,0,2,3,2,1,1,2,3,-2,2,-3,-2,0,-1,-2,-3,-2,-2,-2,-2,0,1,3,2,0,2,1,1,-2,0,-2,0,-2,1,1,1,3,-1,3
"363",1,2,3,3,1,0,0,2,3,-2,-1,-1,-1,-1,-2,0,-1,-2,-2,1,-2,-1,3,1,2,1,3,0,2,0,2,1,1,0,1,2,2,3,3,3
"364",1,3,2,3,3,2,3,2,3,-2,3,1,2,0,1,0,0,1,0,1,0,2,2,3,3,2,3,3,2,3,-1,3,0,3,1,3,2,3,3,3
"365",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"366",1,2,1,3,-1,1,2,3,3,-2,-2,2,-1,-1,-1,-1,0,0,0,0,-2,1,2,1,1,2,2,1,1,2,1,2,2,2,1,2,2,3,3,3
"367",1,1,0,2,0,-2,-2,1,1,-2,0,1,-2,-2,-1,-2,-2,-3,-1,-2,-3,0,1,-1,-1,1,-1,2,1,1,1,2,2,2,2,2,0,3,3,3
"368",-2,0,-2,3,2,1,0,3,-2,-2,-2,1,-2,-2,-2,-2,-2,-3,-2,-2,-3,-2,2,0,2,1,0,0,3,-1,2,-1,0,1,-2,2,3,3,3,3
"369",-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2
"370",1,2,0,3,1,2,2,2,3,1,1,1,1,2,2,2,2,0,0,1,0,1,1,0,1,2,1,3,2,1,1,2,2,3,2,1,2,3,2,3
"371",3,3,3,3,3,3,3,3,3,3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"372",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"373",-1,-2,1,-1,-2,-3,0,0,2,-1,1,-2,-3,-1,1,1,-2,1,3,1,-3,2,0,-3,2,1,-1,1,1,-1,0,1,1,-1,3,-1,0,0,2,2
"374",1,3,3,3,3,3,3,3,2,1,1,2,-3,2,1,1,1,1,-3,-3,-3,1,3,2,-3,2,3,1,1,1,3,3,3,1,1,1,3,3,3,3
"375",-3,2,0,0,2,2,-3,-3,0,1,3,3,2,0,1,-2,2,3,0,1,2,-1,2,3,3,2,2,2,1,2,-3,-1,1,1,3,-2,3,0,1,1
"376",3,3,3,3,1,3,3,3,3,-1,2,3,3,3,2,1,1,0,2,2,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
"377",1,2,1,3,0,1,1,2,3,-2,1,0,0,1,-1,1,-1,-2,-2,-2,-2,0,2,3,0,2,1,0,3,1,3,0,0,0,2,1,2,3,3,2
"378",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"379",2,3,2,3,3,2,1,3,3,-3,-1,2,-1,-2,-3,2,-2,-2,-1,1,0,3,3,2,2,3,3,2,3,3,-1,3,2,2,0,3,2,3,3,3
"380",2,2,3,3,3,3,0,2,3,2,2,0,0,0,0,2,0,-3,-2,0,0,3,2,3,2,3,2,2,3,3,1,3,3,3,3,3,3,3,3,3
"381",1,3,2,3,-1,3,3,3,3,-1,1,2,2,0,0,0,2,-2,-3,0,-2,1,3,3,2,2,2,-1,1,3,3,3,1,3,3,2,3,3,3,3
"382",1,2,2,2,2,3,2,3,3,-1,-3,2,-3,1,-3,-3,-2,-1,-3,-3,-2,2,3,-3,0,1,-3,-1,2,3,2,-1,3,-2,-1,3,3,3,2,3
"383",2,3,2,3,3,2,0,3,3,-2,0,-2,2,-2,-3,1,-1,-2,-3,-3,-3,3,3,2,3,2,2,0,2,3,0,1,3,0,3,3,0,3,3,3
"384",-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"385",-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-1,-3,-3
"386",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"387",1,0,-1,-2,0,1,2,1,0,-2,-1,-2,-2,0,-2,-3,-2,-3,-3,-2,-2,-2,1,-2,-2,0,1,-2,-1,0,-1,0,1,0,-1,-2,1,3,-2,2
"388",-3,-3,-2,-3,-3,-1,-1,-3,-1,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"389",-3,-2,-3,2,-3,-3,-1,3,1,-3,-2,0,-3,-2,-3,-3,-2,-3,-2,-3,-2,-2,3,-2,-3,-2,-2,-2,-3,-2,0,-2,0,0,2,0,3,3,2,3
"390",0,2,0,2,0,0,1,1,1,-1,0,1,0,-1,0,1,-2,0,-1,-1,0,0,2,1,1,3,-1,3,2,1,3,3,2,3,3,2,3,3,3,3
"391",-1,2,1,3,0,1,1,2,1,-2,0,-1,-3,-1,-1,0,0,-2,0,0,-1,1,2,-1,0,1,0,1,2,2,1,1,1,2,1,2,2,3,3,3
"392",2,0,1,-1,-1,1,0,3,2,3,-3,-3,0,1,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-2,-3,-3,-3,-3,-3,-2,-3,0,-3,-3,-3,-3,-2,-1,-3
"393",2,2,1,1,1,2,2,2,2,1,2,2,3,1,1,2,2,2,2,1,2,2,3,2,3,1,1,1,2,1,2,2,2,2,1,2,2,1,2,2
"394",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"395",3,3,3,3,2,2,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"396",-2,-3,-3,-3,-3,-3,-3,-1,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3
"397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",1,1,2,2,2,3,1,2,0,2,3,0,2,2,2,0,-2,0,-2,2,0,1,1,1,1,2,1,1,2,-1,0,3,2,0,2,2,2,0,2,2
"401",-1,-3,0,-2,1,-3,1,1,1,-1,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,-2,0
"402",3,3,3,3,2,3,3,3,3,-3,3,3,-1,3,3,3,-3,-3,-3,-3,-3,-3,3,3,3,3,3,3,-2,3,3,3,3,3,3,3,3,3,3,3
"403",3,-1,3,3,1,3,3,3,3,-3,-3,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,3,3,3,3,-3,3,-3,-1,3,0,-3,3,-2,-2,-3,3,3,3,3
"404",-1,0,-1,-1,2,-1,1,2,2,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,1,-1,-1,-3,-1,-1,-1,-1,-1,2,0,-1,-1,2
"405",-3,3,0,3,-1,3,1,3,3,-3,-2,2,-3,-2,-1,-3,-3,-2,-3,1,-3,-1,3,0,1,3,2,3,1,0,3,3,3,2,0,3,3,3,2,3
"406",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",-1,-1,-1,2,0,-2,1,2,2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-2,2,-2,-2,-2,-1,-2,-1,-1,0,-2,0,-2,-1,0,-1,2,1,0
"408",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"409",2,-3,-3,-3,-3,-3,0,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"410",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"411",-1,-3,-1,3,-1,-2,-1,3,3,-3,-3,-3,-1,-3,-2,-3,-3,-3,-3,-3,-3,-3,-1,-1,-2,-3,3,-2,1,-1,-1,-2,-2,-1,1,1,3,3,-1,3
"412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",-2,-3,-2,-2,-3,-3,-2,-1,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-1
"415",-1,2,0,2,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,-1,2,1,1,1,1,2,2,1,2
"416",2,2,3,3,1,1,2,2,3,-3,1,1,3,2,-2,2,1,1,0,0,0,1,3,1,3,2,-2,0,2,1,1,1,0,3,2,2,2,3,3,3
"417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",2,-2,-2,-1,2,-1,0,1,-1,1,1,0,-2,-1,-1,0,0,-1,-2,1,-1,1,0,1,-2,0,-2,-1,-2,-2,0,0,0,0,1,-2,-2,-1,-1,1
"419",0,2,3,3,3,3,2,3,3,3,1,-1,1,2,1,-1,-1,1,0,0,-2,2,-1,1,2,-1,0,-1,1,1,-2,1,2,0,2,0,1,-2,1,-1
"420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"423",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"424",2,3,2,2,3,2,3,3,3,-1,1,2,1,0,2,1,1,0,0,-1,0,2,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3
"425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",1,0,-3,0,1,2,2,2,2,2,-3,-3,0,-3,-2,-3,-3,-3,-3,-3,-3,-3,2,-3,-3,-2,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-2,-3
"427",-3,-2,-3,2,-2,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2,-3,-3,-3,-3,-3,-3,-3,-3,3,-1,-3
"428",2,2,2,3,0,2,2,2,3,-3,-1,-2,1,-3,-3,-3,-3,-3,-3,-3,-3,2,1,0,1,-1,2,-3,-3,-2,-1,-3,2,-3,2,-1,3,3,-1,3
"429",1,1,0,0,2,-2,-1,2,-1,-3,0,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-1,-1,-2,-3,-2,2,-3,-2,-2,0,-3,1,-1,1,-1,2,3,0,2
"430",-1,-3,-1,3,0,-3,-2,3,0,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,-3,-3,-3,-3,-3,-2,1,-2,-3,1,-3,-1,-2,3,3,-3,1
"431",1,1,2,3,2,0,0,1,2,0,2,1,2,-1,2,1,0,1,3,2,1,3,2,2,0,0,1,0,2,1,3,2,0,2,1,1,-1,2,-1,0
"432",3,2,2,3,3,3,3,3,3,-2,3,-3,3,-1,-1,-2,-3,-2,-3,-2,-2,3,3,3,3,0,3,0,-1,3,1,1,1,1,3,3,1,3,3,3
"433",-1,-3,-2,-2,-3,-2,-2,-1,-1,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"434",2,2,3,3,1,2,3,2,3,1,1,2,2,-2,2,3,3,1,3,2,2,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"435",3,3,3,3,3,3,3,3,3,-1,1,3,2,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3
"436",1,1,1,3,-1,0,3,2,3,-3,1,3,-1,0,-1,2,1,-1,0,0,-1,1,3,2,1,3,2,3,3,1,1,2,3,2,3,3,2,3,2,3
"437",3,-3,3,1,1,1,-3,2,2,2,1,-3,-2,-2,-3,-2,-3,0,-3,-3,-3,2,2,1,-2,-2,0,-3,-2,-1,-2,-1,0,0,-1,-2,1,3,0,0
"438",-3,2,-1,3,3,2,2,3,2,-2,-1,-2,-3,0,-2,-1,-2,-2,-3,-3,-3,1,0,0,-2,1,3,-1,-1,-2,-2,-2,1,-1,0,-1,0,3,2,3
"439",2,1,1,2,1,2,1,2,2,-2,1,-2,1,-3,0,-2,-1,-1,-2,-2,-1,1,3,2,0,1,0,1,3,1,-1,1,-1,1,0,1,2,3,1,3
"440",3,2,0,-3,1,2,1,3,2,3,-2,-3,1,-1,-1,-1,-3,-3,-3,-3,-3,-2,3,-3,-1,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3
"441",-3,2,-1,1,-1,0,-2,2,3,-3,-2,-3,-3,-3,-3,-2,-2,-3,-2,-3,-3,-2,1,-2,-1,-1,1,2,2,1,2,1,2,2,0,2,3,3,3,3
"442",-1,3,-1,3,3,3,3,3,3,3,-3,-3,1,-2,1,-3,-3,-1,-3,-3,-3,-3,1,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"443",2,3,2,3,1,2,2,0,3,2,2,3,1,2,1,3,2,1,2,2,2,3,2,1,3,3,2,3,3,3,2,2,2,3,2,3,3,3,3,3
"444",1,3,0,3,1,2,2,2,3,-1,2,1,0,0,0,-1,2,1,2,3,1,2,3,1,2,1,3,2,2,2,2,3,2,3,0,3,3,3,2,3
"445",-3,-1,-2,-2,0,-1,-2,-1,-1,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"446",-3,3,-1,3,2,2,0,2,3,-3,-2,3,-2,-2,-2,-1,-3,-3,-2,-2,-3,1,3,0,0,0,-1,3,2,3,3,0,3,2,2,2,3,3,3,3
"447",2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"448",-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3
"449",-3,3,-3,3,1,-3,2,2,3,-3,-1,-3,-1,-3,-2,-3,-1,-3,-3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"450",-3,3,-3,-3,-3,-3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,3,3,3,-3,0,-3,3,3,3,3,-3,3,3,3,3
"451",2,2,0,0,2,2,2,2,2,2,3,2,2,2,0,2,3,2,3,3,2,2,2,0,3,3,3,2,1,2,2,2,3,2,2,3,2,3,2,3
"452",0,3,0,2,0,-1,3,3,3,3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"453",1,0,0,3,2,3,3,3,0,-3,2,-2,2,-2,2,0,-3,-3,-3,-3,-3,-3,1,1,2,2,3,3,2,0,1,-2,-3,-3,-3,1,2,3,3,3
"454",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"455",0,0,0,0,0,-1,0,0,-1,0,1,1,0,-1,-1,0,-1,0,1,1,-2,-1,1,1,0,0,1,-1,1,0,0,1,0,-1,0,-1,0,-1,0,0
"456",1,1,0,2,1,1,3,2,3,-3,1,1,0,0,0,0,1,0,-1,0,-1,1,0,0,1,2,1,1,1,1,1,3,0,1,1,3,2,3,2,3
"457",1,0,1,3,2,1,0,3,3,-3,0,-1,-2,-1,-2,-3,-2,-3,-3,-3,-3,1,3,1,-1,-1,3,-1,-1,1,2,-1,2,0,1,2,3,3,3,3
"458",-2,3,0,3,-1,3,3,3,3,-3,2,3,-3,-1,3,-2,2,1,2,3,-3,0,3,1,0,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
"459",0,1,0,3,1,1,2,2,2,0,-3,-2,0,-2,-2,-2,-2,-2,-3,-2,-2,0,2,-1,-2,0,-2,-1,1,-2,-2,-1,-2,-1,-1,2,2,2,1,2
"460",-3,-2,-3,-3,-3,-1,-3,-1,2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,0,-3,-3
"461",2,1,2,3,3,3,3,3,3,-3,2,1,1,0,-3,0,-3,-3,-3,-3,-3,2,3,2,1,3,2,1,1,2,3,1,3,1,3,2,3,3,3,3
"462",-3,-1,1,3,3,0,-3,1,1,-2,-3,-3,-1,-3,-3,-2,-3,-2,-3,-3,-3,0,1,-2,-3,-2,-1,-3,-2,-2,-3,-2,-3,-2,-2,1,2,3,0,1
"463",3,1,2,3,2,1,-2,3,2,-3,-3,-2,-3,-3,-3,-2,-2,-3,-3,-3,-3,0,2,3,3,-2,-2,-3,-2,-1,-3,-3,3,-2,3,3,3,3,-1,3
"464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",2,2,1,2,1,2,1,1,2,2,3,0,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,3,2,1,2,1,2,1,1
"468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
